,Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),Total Annual Memberships Sold
33,2/3/2014,2839,6676057,3.635,"11,714,416",96998.0,27,4,2,
34,2/4/2014,9551,6685608,12.708,"11,727,124",97025.0,21,37,2,
35,2/5/2014,3076,6688684,4.603,"11,731,727",97046.0,15,8,1,
36,2/6/2014,8227,6696911,12.640999999999998,"11,744,368",97061.0,21,25,9,
37,2/7/2014,9473,6706384,14.206,"11,758,574",97082.0,12,36,5,
38,2/8/2014,6640,6713024,9.562999999999999,"11,768,137",97094.0,15,71,1,
39,2/9/2014,5527,6718551,7.806,"11,775,942",97109.0,19,47,6,
40,2/10/2014,7643,6726194,10.867,"11,786,809",97128.0,26,16,3,
41,2/11/2014,9258,6735452,12.57,"11,799,379",97154.0,20,22,4,
42,2/12/2014,9531,6744983,12.690999999999999,"11,812,070",97174.0,10,24,3,
43,2/13/2014,978,6745961,1.725,"11,813,795",97184.0,7,3,1,
44,2/14/2014,4029,6749990,6.586,"11,820,381",97191.0,14,16,8,
45,2/15/2014,2512,6752502,3.8339999999999996,"11,824,215",97205.0,16,23,2,
46,2/16/2014,3362,6755864,5.063,"11,829,278",97221.0,12,34,2,
47,2/17/2014,5433,6761297,8.226,"11,837,504",97233.0,10,40,10,
48,2/18/2014,5727,6767024,8.392999999999999,"11,845,896",97243.0,19,19,2,
49,2/19/2014,9485,6776509,14.085999999999999,"11,859,983",97262.0,18,45,6,
50,2/20/2014,12971,6789480,18.707,"11,878,690",97280.0,27,103,11,
51,2/21/2014,9545,6799025,12.423,"11,891,113",97307.0,34,59,8,
52,2/22/2014,14261,6813286,25.945,"11,917,058",97341.0,38,730,31,
53,2/23/2014,14567,6827853,25.298000000000002,"11,942,356",97379.0,56,666,35,
54,2/24/2014,14119,6841972,19.238,"11,961,594",97435.0,76,79,10,
55,2/25/2014,14003,6855975,17.699,"11,979,293",97511.0,45,50,14,
56,2/26/2014,12168,6868143,15.039000000000001,"11,994,332",97556.0,28,35,7,
57,2/27/2014,13138,6881281,16.042,"12,010,374",97584.0,28,54,10,
58,2/28/2014,10483,6891764,13.017000000000001,"12,023,391",97612.0,38,46,12,
59,3/1/2014,9944,6901708,14.364,"12,037,756",97650.0,37,255,11,
60,3/2/2014,9017,6910725,12.288,"12,050,044",97687.0,40,196,12,
61,3/3/2014,8618,6919343,12.02,"12,062,064",97727.0,41,44,3,
62,3/4/2014,11494,6930837,14.472999999999999,"12,076,537",97768.0,39,36,11,
63,3/5/2014,14934,6945771,19.147000000000002,"12,095,684",97807.0,62,90,13,
64,3/6/2014,13758,6959529,17.12,"12,112,804",97869.0,38,50,7,
65,3/7/2014,14736,6974265,19.809,"12,132,613",97907.0,63,108,10,
66,3/8/2014,18119,6992384,34.814,"12,167,427",97970.0,82,1211,46,
67,3/9/2014,13300,7005684,20.468,"12,187,894",98052.0,94,496,32,
68,3/10/2014,18844,7024528,25.776999999999997,"12,213,671",98146.0,115,206,30,
69,3/11/2014,26436,7050964,41.688,"12,255,359",98261.0,187,574,66,
70,3/12/2014,16273,7067237,21.803,"12,277,162",98448.0,124,153,21,
71,3/13/2014,12164,7079401,15.663,"12,292,825",98572.0,67,55,7,
72,3/14/2014,17745,7097146,23.539,"12,316,364",98639.0,77,209,14,
73,3/15/2014,19664,7116810,35.302,"12,351,665",98716.0,111,1316,54,
74,3/16/2014,10740,7127550,16.054000000000002,"12,367,720",98827.0,77,274,31,
75,3/17/2014,13681,7141231,17.722,"12,385,442",98904.0,91,106,19,
76,3/18/2014,18046,7159277,24.985,"12,410,427",98995.0,87,181,30,
77,3/19/2014,14387,7173664,19.079,"12,429,506",99082.0,78,87,19,
78,3/20/2014,21299,7194963,31.018,"12,460,523",99160.0,120,292,36,
79,3/21/2014,22266,7217229,33.189,"12,493,712",99280.0,149,386,26,
80,3/22/2014,21671,7238900,42.206,"12,535,919",99429.0,134,1525,55,
81,3/23/2014,12846,7251746,19.105,"12,555,024",99563.0,115,451,19,
82,3/24/2014,14729,7266475,18.838,"12,573,862",99678.0,84,105,20,
83,3/25/2014,17388,7283863,22.135,"12,595,997",99762.0,79,108,19,
84,3/26/2014,15538,7299401,19.368,"12,615,365",99841.0,72,91,16,
85,3/27/2014,18166,7317567,25.302,"12,640,668",99913.0,78,164,17,
86,3/28/2014,20025,7337592,29.858,"12,670,526",99991.0,81,255,29,
87,3/29/2014,4870,7342462,6.546,"12,677,072",100072.0,55,142,0,
88,3/30/2014,8645,7351107,13.365,"12,690,437",100127.0,93,209,15,
89,3/31/2014,18686,7369793,26.78,"12,717,217",100220.0,117,276,47,
0,4/1/2014,26163,7395956,40.978,"12,758,196",,174,475,67,100337.0
1,4/2/2014,24299,7420255,35.54,"12,793,736",,118,237,33,100511.0
2,4/3/2014,28379,7448634,44.648999999999994,"12,838,385",,171,596,63,100629.0
3,4/4/2014,13593,7462227,17.644000000000002,"12,856,030",,92,103,10,100800.0
4,4/5/2014,20333,7482560,36.797,"12,892,827",,127,1221,42,100892.0
5,4/6/2014,22643,7505203,45.575,"12,938,402",,165,1641,62,101019.0
6,4/7/2014,15869,7521072,21.9,"12,960,303",,131,159,36,101184.0
7,4/8/2014,23636,7544708,34.85,"12,995,153",,126,369,44,101315.0
8,4/9/2014,29194,7573902,45.619,"13,040,772",,201,447,57,101441.0
9,4/10/2014,29722,7603624,46.023,"13,086,794",,172,525,65,101642.0
10,4/11/2014,29283,7632907,49.269,"13,136,064",,140,632,83,101814.0
11,4/12/2014,29773,7662680,63.648999999999994,"13,199,713",,175,2710,89,101954.0
12,4/13/2014,29521,7692201,65.74600000000001,"13,265,459",,228,2411,109,102129.0
13,4/14/2014,31732,7723933,57.306999999999995,"13,322,766",,266,993,114,102357.0
14,4/15/2014,11370,7735303,14.639000000000001,"13,337,404",,128,73,19,102623.0
15,4/16/2014,21713,7757016,31.427,"13,368,832",,132,279,50,102751.0
16,4/17/2014,24190,7781206,36.641999999999996,"13,405,474",,113,470,53,102883.0
17,4/18/2014,22409,7803615,33.846,"13,439,319",,98,628,60,102996.0
18,4/19/2014,26541,7830156,59.461000000000006,"13,498,781",,118,2666,99,103094.0
19,4/20/2014,20122,7850278,40.814,"13,539,595",,154,1639,84,103212.0
20,4/21/2014,29618,7879896,50.57,"13,590,165",,276,839,105,103366.0
21,4/22/2014,29580,7909476,45.813,"13,635,978",,169,560,58,103642.0
22,4/23/2014,29341,7938817,44.266000000000005,"13,680,243",,173,358,68,103811.0
23,4/24/2014,30515,7969332,48.32899999999999,"13,728,573",,160,646,95,103984.0
24,4/25/2014,30299,7999631,49.915,"13,778,488",,126,767,56,104144.0
25,4/26/2014,21785,8021416,42.75899999999999,"13,821,247",,118,1720,57,104270.0
26,4/27/2014,24093,8045509,46.188,"13,867,436",,156,1616,84,104388.0
27,4/28/2014,31279,8076788,51.168,"13,918,604",,176,744,94,104544.0
28,4/29/2014,20003,8096791,26.84,"13,945,444",,120,160,24,104720.0
29,4/30/2014,3093,8099884,3.572,"13,949,016",,63,15,0,104840.0
30,5/1/2014,29448,8129332,51.32,"14,000,335",,138,780,94,104903.0
31,5/2/2014,35590,8164922,60.513999999999996,"14,060,849",,192,1192,144,105041.0
32,5/3/2014,28254,8193176,61.95,"14,122,799",,152,2440,150,105233.0
33,5/4/2014,23450,8216626,43.926,"14,166,724",,159,1479,77,105385.0
34,5/5/2014,33706,8250332,58.903999999999996,"14,225,628",,219,842,127,105544.0
35,5/6/2014,35977,8286309,62.455,"14,288,083",,197,836,100,105763.0
36,5/7/2014,36210,8322519,58.617,"14,346,700",,195,799,91,105960.0
37,5/8/2014,19518,8342037,28.9,"14,375,600",,105,303,20,106155.0
38,5/9/2014,24990,8367027,37.118,"14,412,718",,111,537,59,106260.0
39,5/10/2014,24179,8391206,44.945,"14,457,663",,133,1617,74,106371.0
40,5/11/2014,31551,8422757,71.587,"14,529,250",,161,2768,145,106504.0
41,5/12/2014,35209,8457966,61.465,"14,590,714",,246,935,124,106665.0
42,5/13/2014,36281,8494247,59.20399999999999,"14,649,918",,204,737,125,106911.0
43,5/14/2014,33087,8527334,52.063,"14,701,982",,164,586,75,107115.0
44,5/15/2014,28847,8556181,45.347,"14,747,329",,129,566,76,107279.0
45,5/16/2014,19561,8575742,27.664,"14,774,993",,114,218,22,107408.0
46,5/17/2014,33141,8608883,71.372,"14,846,365",,130,2968,141,107522.0
47,5/18/2014,30026,8638909,61.977,"14,908,341",,154,2476,124,107652.0
48,5/19/2014,34763,8673672,56.666000000000004,"14,965,008",,226,914,124,107806.0
49,5/20/2014,38928,8712600,66.578,"15,031,586",,194,1145,141,108032.0
50,5/21/2014,37493,8750093,61.068999999999996,"15,092,655",,146,897,115,108226.0
51,5/22/2014,26753,8776846,39.65,"15,132,305",,121,470,40,108372.0
52,5/23/2014,26895,8803741,42.128,"15,174,433",,108,793,84,108493.0
53,5/24/2014,18503,8822244,35.805,"15,210,238",,109,1532,105,108601.0
54,5/25/2014,28266,8850510,68.798,"15,279,036",,115,3535,144,108710.0
55,5/26/2014,29819,8880329,70.712,"15,349,748",,169,3095,143,108825.0
56,5/27/2014,36165,8916494,63.451,"15,413,199",,253,1196,162,108994.0
57,5/28/2014,32666,8949160,49.67,"15,462,869",,164,533,79,109247.0
58,5/29/2014,37184,8986344,60.222,"15,523,091",,144,930,108,109411.0
59,5/30/2014,37875,9024219,65.24,"15,588,331",,167,1191,118,109555.0
60,5/31/2014,30659,9054878,61.976000000000006,"15,650,307",,139,2305,129,109722.0
61,6/1/2014,34597,9089475,75.594,"15,725,901",,212,2912,168,109861.0
62,6/2/2014,38143,9127618,68.186,"15,794,087",,277,1099,150,110073.0
63,6/3/2014,32504,9160122,52.766999999999996,"15,846,854",,238,702,119,110350.0
64,6/4/2014,39747,9199869,66.953,"15,913,807",,170,950,135,110588.0
65,6/5/2014,27165,9227034,44.714,"15,958,521",,146,692,81,110758.0
66,6/6/2014,41291,9268325,72.887,"16,031,408",,164,1668,128,110904.0
67,6/7/2014,34417,9302742,74.54899999999999,"16,105,957",,116,2888,165,111068.0
68,6/8/2014,33432,9336174,73.196,"16,179,153",,162,2704,117,111184.0
69,6/9/2014,20545,9356719,32.251999999999995,"16,211,405",,127,394,43,111346.0
70,6/10/2014,36959,9393678,59.916000000000004,"16,271,321",,167,783,117,111473.0
71,6/11/2014,33809,9427487,55.193000000000005,"16,326,514",,121,691,105,111640.0
72,6/12/2014,32186,9459673,49.272,"16,375,786",,134,644,78,111761.0
73,6/13/2014,20236,9479909,31.146,"16,406,932",,106,565,40,111895.0
74,6/14/2014,31432,9511341,63.83,"16,470,762",,106,2442,129,112001.0
75,6/15/2014,31029,9542370,65.14,"16,535,902",,142,2397,136,112107.0
76,6/16/2014,38568,9580938,66.964,"16,602,866",,200,1080,153,112249.0
77,6/17/2014,38963,9619901,66.789,"16,669,655",,173,978,124,112449.0
78,6/18/2014,38984,9658885,64.305,"16,733,960",,161,905,139,112622.0
79,6/19/2014,35327,9694212,58.66,"16,792,620",,113,812,92,112783.0
80,6/20/2014,38827,9733039,78.661,"16,871,281",,164,1439,117,112896.0
81,6/21/2014,33325,9766364,69.714,"16,940,995",,94,2951,149,113060.0
82,6/22/2014,32300,9798664,65.036,"17,006,031",,135,2532,107,113154.0
83,6/23/2014,36342,9835006,61.528999999999996,"17,067,560",,193,1024,167,113289.0
84,6/24/2014,39886,9874892,66.604,"17,134,164",,173,939,136,113482.0
85,6/25/2014,38035,9912927,60.763000000000005,"17,194,927",,129,868,137,113655.0
86,6/26/2014,38610,9951537,63.768,"17,258,695",,121,1051,109,113784.0
87,6/27/2014,39697,9991234,70.902,"17,329,597",,115,1573,147,113905.0
88,6/28/2014,31684,10022918,65.075,"17,394,672",,122,2679,125,114020.0
89,6/29/2014,30784,10053702,64.706,"17,459,378",,118,2450,125,114142.0
90,6/30/2014,36854,10090556,61.917,"17,521,295",,174,1044,120,114260.0
0,7/1/2014,37970,10128526,61.17,"17,582,465",,126,955,120,114434.0
1,7/2/2014,28765,10157291,44.192,"17,626,657",,160,688,92,114560.0
2,7/3/2014,30078,10187369,48.573,"17,675,230",,124,819,88,114720.0
3,7/4/2014,14850,10202219,27.905,"17,703,135",,48,1196,77,114844.0
4,7/5/2014,25116,10227335,55.725,"17,758,860",,86,2566,127,114892.0
5,7/6/2014,26615,10253950,65.358,"17,824,218",,114,2392,111,114978.0
6,7/7/2014,35075,10289025,59.833999999999996,"17,884,052",,195,905,160,115092.0
7,7/8/2014,35734,10324759,57.828,"17,941,880",,171,740,120,115287.0
8,7/9/2014,37588,10362347,60.912,"18,002,792",,159,879,127,115446.0
9,7/10/2014,39779,10402126,66.23899999999999,"18,069,031	",,159,1052,115,115605.0
10,7/11/2014,38416,10440542,65.516,"18,134,547",,106,1339,93,115711.0
11,7/12/2014,31413,10471955,63.663999999999994,"18,198,211",,99,2697,115,115810.0
12,7/13/2014,27089,10499044,50.105,"18,248,316",,104,1713,91,115914.0
13,7/14/2014,28173,10527217,43.222,"18,291,538",,112,637,93,116026.0
14,7/15/2014,24993,10552210,37.092,"18,328,630",,116,410,58,116142.0
15,7/16/2014,38610,10590820,63.61600000000001,"18,392,246",,103,959,116,116245.0
16,7/17/2014,41996,10632816,70.061,"18,462,307",,116,1114,110,116361.0
17,7/18/2014,39526,10672342,69.416,"18,531,723	",,111,1502,148,116472.0
18,7/19/2014,31943,10704285,64.395,"18,596,118",,79,2796,130,116551.0
19,7/20/2014,33156,10737441,68.542,"18,664,660",,118,2767,146,116669.0
20,7/21/2014,38963,10776404,64.824,"18,729,484",,143,1162,129,116812.0
21,7/22/2014,40450,10816854,67.081,"18,796,565",,157,992,127,116969.0
22,7/23/2014,37508,10854362,59.956,"18,856,521",,121,816,126,117090.0
23,7/24/2014,40419,10894781,67.584,"18,924,105",,139,1064,109,117229.0
24,7/25/2014,39768,10934549,68.652,"18,992,757",,111,1457,105,117340.0
25,7/26/2014,29882,10964431,59.645,"19,052,402",,87,2428,92,117427.0
26,7/27/2014,29669,10994100,58.193000000000005,"19,110,595",,103,2108,115,117530.0
27,7/28/2014,36360,11030460,59.567,"19,170,162	",,173,877,150,117703.0
28,7/29/2014,41198,11071658,68.064,"19,238,226",,227,1089,128,117930.0
29,7/30/2014,41207,11112865,68.127,"19,306,353",,145,1116,99,118075.0
30,7/31/2014,39282,11152147,65.414,"19,371,767",,129,1065,113,118204.0
31,8/1/2014,35829,11187976,59.202,"19,430,969",,110,1192,93,118314.0
32,8/2/2014,30013,11217989,60.544,"19,490,171",,94,2540,127,118408.0
33,8/3/2014,27854,11245843,55.867,"19,546,038",,147,2146,96,118555.0
34,8/4/2014,37408,11283251,63.736999999999995,"19,609,775",,149,1097,165,118704.0
35,8/5/2014,38168,11321419,63.957,"19,673,732",,126,1059,119,118830.0
36,8/6/2014,39942,11361361,66.342,"19,740,074",,108,1067,144,118938.0
37,8/7/2014,39933,11401294,67.398,"19,807,472",,109,1083,129,119047.0
38,8/8/2014,37367,11438661,64.33,"19,871,802",,90,1342,111,119137.0
39,8/9/2014,35701,11474362,81.003,"19,952,805",,107,3814,151,119244.0
40,8/10/2014,29339,11503701,61.287,"20,014,092",,107,2303,131,119351.0
41,8/11/2014,36837,11540538,61.708,"20,075,800",,144,1167,132,119495.0
42,8/12/2014,28591,11569129,41.88,"20,117,680",,89,526,90,119584.0
43,8/13/2014,30698,11599827,49.367,"20,167,047",,109,661,98,119693.0
44,8/14/2014,38863,11638690,67.92399999999999,"20,234,971",,96,1069,128,119789.0
45,8/15/2014,35524,11674214,60015.0,20294986,,80,1198,117,119869.0
46,8/16/2014,36127,11710341,83272.0,20378258,,93,4217,155,119962.0
47,8/17/2014,30223,11740564,61390.0,20439648,,107,2344,121,120069.0
48,8/18/2014,37851,11778415,64873.0,20504521,,158,1156,157,120227.0
49,8/19/2014,38912,11817327,65883.0,20570404,,129,965,140,120356.0
50,8/20/2014,39090,11856417,66900.0,20637304,,114,1057,110,120470.0
51,8/21/2014,36917,11893334,62373.0,20699677,,128,960,107,120598.0
52,8/22/2014,33147,11926481,54765.0,20754442,,90,863,81,120688.0
53,8/23/2014,28956,11955437,57270.0,20811712,,81,2254,98,120769.0
54,8/24/2014,30422,11985859,65005.0,20876717,,115,2528,125,120884.0
55,8/25/2014,36244,12022103,60866.0,20937583,,166,1007,146,121050.0
56,8/26/2014,37937,12060040,62487.0,21000070,,107,937,124,121157.0
57,8/27/2014,36900,12096940,61488.0,21061558,,135,829,83,121292.0
58,8/28/2014,37055,12133995,62402.0,21123960,,131,982,83,121423.0
59,8/29/2014,34292,12168287,59371.0,21183331,,99,1329,109,121522.0
60,8/30/2014,25239,12193526,52782.0,21236113,,88,2442,99,121610.0
61,8/31/2014,20097,12213623,41594.0,21277707,,80,1952,89,121690.0
62,9/1/2014,26055,12239678,51270.0,21328977,,119,2083,105,121809.0
63,9/2/2014,34005,12273683,53842.0,21382819,,170,693,121,121979.0
64,9/3/2014,38998,12312681,62736.0,21445555,,145,789,148,122124.0
65,9/4/2014,40022,12352703,64563.0,21510118,,124,816,125,122248.0
66,9/5/2014,38325,12391028,64421.0,21574539,,108,1111,121,122356.0
67,9/6/2014,28290,12419318,51519.0,21626058,,82,1674,105,122438.0
68,9/7/2014,32524,12451842,65394.0,21691452,,117,2222,115,122555.0
69,9/8/2014,38091,12489933,60610.0,21752062,,142,818,118,122697.0
70,9/9/2014,38101,12528034,59026.0,21811088,,121,620,99,122818.0
71,9/10/2014,41634,12569668,69561.0,21880649,,97,981,104,122915.0
72,9/11/2014,40864,12610532,65798.0,21946447,,91,844,90,123006.0
73,9/12/2014,41341,12651873,75561.0,22022008,,105,1195,103,123111.0
74,9/13/2014,19110,12670983,31600.0,22053608,,81,842,67,123192.0
75,9/14/2014,31589,12702572,62963.0,22116571,,117,2290,117,123309.0
76,9/15/2014,39044,12741616,64983.0,22181554,,112,858,118,123421.0
77,9/16/2014,28285,12769901,43250.0,22224804,,100,484,61,123521.0
78,9/17/2014,41347,12811248,67758.0,22292562,,115,916,121,123636.0
79,9/18/2014,41145,12852393,67840.0,22360402,,82,887,115,123718.0
80,9/19/2014,38162,12890555,62500.0,22422902,,78,979,90,123796.0
81,9/20/2014,32951,12923506,64838.0,22487740,,54,2464,122,123850.0
82,9/21/2014,28530,12952036,54319.0,22542059,,76,1693,90,123926.0
83,9/22/2014,36624,12988660,59024.0,22601083,,118,748,84,124044.0
84,9/23/2014,40105,13028765,66590.0,22667673,,80,841,106,124124.0
85,9/24/2014,38976,13067741,62834.0,22730507,,106,719,100,124230.0
86,9/25/2014,18282,13086023,26019.0,22756526,,61,165,24,124291.0
87,9/26/2014,38394,13124417,66227.0,22822753,,85,1297,118,124376.0
88,9/27/2014,33322,13157739,69724.0,22892477,,57,2712,118,124433.0
89,9/28/2014,32080,13189819,64811.0,22957288,,99,2259,129,124532.0
90,9/29/2014,36896,13226715,59305.0,23016593,,113,689,114,124645.0
91,9/30/2014,39061,13265776,59970.0,23076563,,89,613,65,124734.0
0,10/1/2014,31197,13296973,44612.0,23121175,,112,330,48,124846.0
1,10/2/2014,38286,13335259,60639.0,23181814,,113,602,86,124959.0
2,10/3/2014,38956,13374215,65739.0,23247553,,65,1276,107,125024.0
3,10/4/2014,15088,13389303,24254.0,23271807,,34,617,26,125058.0
4,10/5/2014,26247,13415550,48930.0,23320737,,51,1470,90,125109.0
5,10/6/2014,35651,13451201,56380.0,23377117,,94,710,99,125203.0
6,10/7/2014,36931,13488132,58740.0,23435857,,59,593,81,125262.0
7,10/8/2014,37870,13526002,60594.0,23496451,,92,667,86,125354.0
8,10/9/2014,36427,13562429,57865.0,23554316,,53,709,71,125407.0
9,10/10/2014,34690,13597119,54690.0,23609006,,57,905,78,125464.0
10,10/11/2014,14805,13611924,23278.0,23632284,,23,528,34,125487.0
11,10/12/2014,26259,13638183,52781.0,23685064,,42,2083,80,125529.0
12,10/13/2014,25616,13663799,40275.0,23725339,,60,749,60,125589.0
13,10/14/2014,36529,13700328,61691.0,23787030,,62,869,101,125651.0
14,10/15/2014,31784,13732112,49319.0,23836349,,52,506,82,125703.0
15,10/16/2014,29845,13761957,47808.0,23884157,,60,499,61,125763.0
16,10/17/2014,37759,13799716,64389.0,23948545,,53,1180,105,125816.0
17,10/18/2014,27634,13827350,52554.0,24001099,,49,1806,63,125865.0
18,10/19/2014,21017,13848367,35039.0,24036139,,49,1000,57,125914.0
19,10/20/2014,30928,13879295,48030.0,24084168,,54,514,74,125968.0
20,10/21/2014,34710,13914005,53960.0,24138128,,40,539,90,126008.0
21,10/22/2014,10402,13924407,13894.0,24152022,,29,110,30,126037.0
22,10/23/2014,14886,13939293,20446.0,24172468,,25,74,19,126062.0
23,10/24/2014,33022,13972315,51151.0,24223619,,24,722,84,126086.0
24,10/25/2014,27802,14000117,53881.0,24277499,,31,2093,83,126117.0
25,10/26/2014,23077,14023194,41308.0,24318808,,49,1220,71,126166.0
26,10/27/2014,31908,14055122,49892.0,24368754,,63,519,73,126229.0
27,10/28/2014,36429,14091551,56602.0,24425356,,166,628,79,126395.0
28,10/29/2014,32944,14124495,48378.0,24473733,,65,466,70,126460.0
29,10/30/2014,34658,14159153,52162.0,24525895,,27,557,61,126487.0
30,10/31/2014,30787,14189940,46834.0,24572729,,16,653,75,126503.0
31,11/1/2014,6739,14196679,8703.0,24581432,,11,98,10,126514.0
32,11/2/2014,15730,14212409,23106.0,24604538,,13,480,44,126527.0
33,11/3/2014,29590,14241999,45368.0,24649906,,30,568,51,126557.0
34,11/4/2014,34612,14276611,54306.0,24704213,,22,665,80,126579.0
35,11/5/2014,33764,14310375,52464.0,24756677,,32,513,49,126611.0
36,11/6/2014,13882,14324257,18743.0,24775420,,16,98,12,126627.0
37,11/7/2014,28053,14352310,40163.0,24815583,,20,416,45,126647.0
38,11/8/2014,19372,14371682,31589.0,24847172,,12,878,40,126659.0
39,11/9/2014,20225,14391907,34251.0,24881423,,16,952,44,126675.0
40,11/10/2014,30616,14422523,46768.0,24928191,,25,607,46,126700.0
41,11/11/2014,32312,14454835,49461.0,24977651,,19,599,41,126719.0
42,11/12/2014,30830,14485665,45234.0,25022886,,28,325,36,126747.0
43,11/13/2014,22798,14508463,32395.0,25055281,,23,252,21,126770.0
44,11/14/2014,23452,14531915,33240.0,25088520,,13,242,28,126783.0
45,11/15/2014,15403,14547318,23774.0,25112295,,14,522,16,126797.0
46,11/16/2014,14544,14561862,20645.0,25132940,,14,319,20,126811.0
47,11/17/2014,8944,14570806,11294.0,25144234,,12,25,8,126823.0
48,11/18/2014,18436,14589242,23704.0,25167938,,11,78,26,126834.0
49,11/19/2014,18211,14607453,24052.0,25191989,,13,102,17,126847.0
50,11/20/2014,22682,14630135,30878.0,25222867,,11,160,20,126858.0
51,11/21/2014,19582,14649717,25533.0,25248400,,7,131,24,126865.0
52,11/22/2014,13838,14663555,20211.0,25268611,,10,345,9,126875.0
53,11/23/2014,17012,14680567,27503.0,25296114,,11,628,26,126886.0
54,11/24/2014,25007,14705574,37873.0,25333986,,8,374,45,126894.0
55,11/25/2014,27889,14733463,39495.0,25373481,,10,365,27,126904.0
56,11/26/2014,4064,14737527,4997.0,25378478,,4,14,1,126908.0
57,11/27/2014,4331,14741858,5954.0,25384432,,3,74,10,126911.0
58,11/28/2014,9157,14751015,12743.0,25397175,,7,209,8,126918.0
59,11/29/2014,8974,14759989,12808.0,25409983,,6,235,14,126924.0
60,11/30/2014,13612,14773601,21244.0,25431227,,13,449,25,126937.0
61,12/1/2014,20398,14793999,29977.0,25461204,,19,281,20,126956.0
62,12/2/2014,16961,14810960,22343.0,25483547,,14,45,24,126970.0
63,12/3/2014,15078,14826038,23083.0,25506630,,8,65,6,126978.0
64,12/4/2014,23442,14849480,33077.0,25539707,,8,191,14,126986.0
65,12/5/2014,17289,14866769,23200.0,25562908,,6,153,12,126992.0
66,12/6/2014,4487,14871256,5787.0,25568695,,12,59,5,127004.0
67,12/7/2014,11404,14882660,16007.0,25584702,,8,254,13,127012.0
68,12/8/2014,17015,14899675,21665.0,25606367,,12,60,11,127024.0
69,12/9/2014,7322,14906997,9458.0,25615825,,7,18,4,127031.0
70,12/10/2014,11476,14918473,14590.0,25630415,,5,23,5,127036.0
71,12/11/2014,19840,14938313,27417.0,25657832,,5,144,19,127041.0
72,12/12/2014,19393,14957706,25689.0,25683521,,5,151,13,127046.0
73,12/13/2014,13760,14971466,21276.0,25704797,,4,324,20,127050.0
74,12/14/2014,13255,14984721,19351.0,25724148,,8,326,20,127058.0
